Present_Price_log,Car_Age,Kms_Driven_log,Fuel_Diesel,Fuel_Petrol,Transmission_enc,Seller_Type_enc,Owner
1.102750463459424,-0.8439245758886665,0.23177618137144262,-0.46331380927388116,0.47016234598162715,-2.8774989139876315,-0.7324096128940434,-0.20089485905472754
0.6134904332490504,-0.4674043804921845,0.32548246961092014,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-1.551582292992832,0.6621562056972616,0.9824059577637667,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
0.5496976254005841,-1.2204447712851487,-2.229787508148111,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
1.102750463459424,-0.4674043804921845,-0.15568130908326344,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-0.9758791449276181,-0.4674043804921845,0.04322048783134568,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
1.5528032372189604,1.4151965964902258,0.7781790052134399,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
1.4478834078971872,1.7917167918867076,1.01923237999817,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-1.35454268313593,0.28563601030077956,-0.5020378338611377,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
0.43781133586310045,-0.4674043804921845,0.5419219878310515,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
1.4496717451022023,-1.2204447712851487,-1.186259663056924,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.6470890195150233,-0.8439245758886665,-0.23620787567746995,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.398979867177641,-0.0908841850957025,0.41038146531912384,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.7608456265552442,0.28563601030077956,0.9188913542323119,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.4984542354418064,-0.4674043804921845,0.04322048783134568,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
1.7952711590790942,-0.8439245758886665,0.16586032857532637,2.158364331007593,-2.126924898488314,-2.8774989139876315,-0.7324096128940434,-0.20089485905472754
-1.3992480451596612,-0.4674043804921845,0.48701514975490096,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
1.0611543156686165,-0.4674043804921845,0.9838276571608544,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-1.3203504896850293,-0.4674043804921845,0.16586032857532637,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
1.102750463459424,-0.4674043804921845,0.34450395655189403,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.7608456265552442,-0.0908841850957025,0.7317928337032391,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.3693613140248232,-0.0908841850957025,0.5124741123598279,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,4.977728174356026
0.7936528249990594,3.2977975734726357,1.437787177397664,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-1.5829900950702174,0.28563601030077956,-0.19663935433282206,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-1.4985693880656132,2.544757182679672,0.843081964309723,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-1.551582292992832,1.4151965964902258,0.31097638807528083,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-1.5059971613387333,-0.8439245758886665,-0.04667377192910726,-0.46331380927388116,0.47016234598162715,-2.8774989139876315,1.3653561919382784,-0.20089485905472754
2.189343272482468,-0.0908841850957025,1.2770691529610543,2.158364331007593,-2.126924898488314,-2.8774989139876315,-0.7324096128940434,-0.20089485905472754
2.0064191602337544,-0.4674043804921845,0.5270278578095161,2.158364331007593,-2.126924898488314,-2.8774989139876315,-0.7324096128940434,-0.20089485905472754
0.7059120438239067,0.6621562056972616,1.1714644338157685,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.20885378854335368,-0.4674043804921845,0.5276734521876674,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.538069883906233,1.0386764010937437,0.7776400459722612,-0.46331380927388116,0.47016234598162715,-2.8774989139876315,-0.7324096128940434,-0.20089485905472754
-1.3924661690046285,0.28563601030077956,-0.8251169813451525,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
0.36786051797490454,1.4151965964902258,0.9443309681858509,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,4.977728174356026
0.7059120438239067,-0.8439245758886665,-0.283675251623422,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-1.3203504896850293,-0.4674043804921845,-0.09447144759027647,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-1.3014303410095946,-0.8439245758886665,-0.5745178950144041,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-1.551582292992832,-1.2204447712851487,-2.0588072876936017,-0.46331380927388116,0.47016234598162715,-2.8774989139876315,1.3653561919382784,-0.20089485905472754
-0.9617557899673154,0.28563601030077956,-0.5745178950144041,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
1.4478834078971872,0.6621562056972616,1.1871724934918986,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.7059120438239067,0.28563601030077956,0.41485817310547624,-0.46331380927388116,0.47016234598162715,-2.8774989139876315,-0.7324096128940434,-0.20089485905472754
-1.3203504896850293,-1.2204447712851487,-1.808245627589938,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
0.22593249128456405,-0.8439245758886665,-1.7085950996869914,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.19326683221435753,-1.2204447712851487,-2.632340510632746,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-1.5059971613387333,1.0386764010937437,0.37705960149282763,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,4.977728174356026
0.3693613140248232,-0.4674043804921845,0.4086980887958483,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-0.9758791449276181,-0.4674043804921845,-0.43395301516724716,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
0.22593249128456405,-0.4674043804921845,-0.6153050262512134,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-0.8375621234062995,-0.8439245758886665,-1.6035134027148072,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
